indicator_code;indicator_name;source;topic;api_endpoint;scrape_url;update_frequency;unit;geo_level;disaggregation;license;methodology;first_period;last_period
IND001;1.1.1 Proportion de la population vivant au-dessous du seuil de pauvreté fixé au niveau international (PPA 2017 2,15 USD/jour);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SI.POV.DDAY?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND002;1.2.1 Proportion de la population vivant au-dessous du seuil national de pauvreté ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SI.POV.NAHC?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND003;1.2.2 Pauvreté multidimensionnelle (IPM national);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SI.POV.MDIM.XQ?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND004;1.3.1a Couverture des programmes d'assurance sociale;WDI;;https://api.worldbank.org/v2/country/COD/indicator/per_si_allsi.cov_pop_tot?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND005;6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.H2O.SMDW.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND006;2.1.1 Prévalence de la sous-alimentation (PoU);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SN.ITK.DEFC.ZS?&format=json;;monthly/quarterly;personnes;national, milieu de residence ;national, milieu de residence ;;;;
IND007;2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SN.ITK.MSFI.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND008;2.1.2b Échelle d'expérience de l'insécurité alimentaire (sévère);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SN.ITK.SVFI.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND009;2.2.1 Prévalence du retard de croissance (indice taille/âge inférieur à -2 écarts types par rapport à la médiane des normes de croissance de l’enfant définies par l’OMS) chez les enfants de moins de 5 ans ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.STA.STNT.ZS?&format=json;;monthly/quarterly;personnes;national, sexe , milieu de residence;national, sexe , milieu de residence;;;;
IND010;2.2.2a Émaciation chez les enfants de moins de 5 ans;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.STA.WAST.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND011;2.2.2b Surpoids chez les enfants de moins de 5 ans;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.STA.OWGH.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND012;2.a.1 Indice d'orientation agricole des dépenses publiques;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=2.a.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND013;3.1.1 Taux de mortalité maternelle;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.STA.MMRT?&format=json;;monthly/quarterly;personnes;National;National;;;;
IND014;3.1.2 Proportion d’accouchements assistés par du personnel de santé qualifié ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.STA.BRTC.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND015;3.2.1a Taux de mortalité des enfants de moins de 5 ans, national;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.DYN.MORT?&format=json;;monthly/quarterly;personnes;National;National;;;;
IND016;3.2.1b Taux de mortalité des enfants de moins de 5 ans, garcons ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.DYN.MORT.MA?&format=json;;monthly/quarterly;personnes;sexe M;sexe M;;;;
IND017;3.2.1c Taux de mortalité des enfants de moins de 5 ans, filles;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.DYN.MORT.FE?&format=json;;monthly/quarterly;personnes;sexe F;sexe F;;;;
IND018;3.2.2 Taux de mortalité néonatale;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.DYN.NMRT?&format=json;;monthly/quarterly;personnes;province;province;;;;
IND019;3.3.1a Nombre de nouvelles infections à VIH pour 1000 personnes séronégatives (15-49 ans) , national;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.HIV.INCD.ZS?&format=json;;monthly/quarterly;personnes;nationale;nationale;;;;
IND020;3.3.1b Nombre de nouvelles infections à VIH pour 1000 personnes séronégatives (15-49 ans), hommes;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.HIV.INCD.MA.ZS?&format=json;;monthly/quarterly;personnes;sexe M;sexe M;;;;
IND021;3.3.1c Nombre de nouvelles infections à VIH pour 1000 personnes séronégatives (15-49 ans), femmes;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.HIV.INCD.FE.ZS?&format=json;;monthly/quarterly;personnes;sexe F;sexe F;;;;
IND022;3.3.2 Incidence de la tuberculose pour 100 000 habitants;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.TBS.INCD?&format=json;;monthly/quarterly;personnes;nationale;nationale;;;;
IND023;3.3.3 Incidence du paludisme pour 1 000 habitants ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.MLR.INCD.P3?&format=json;;monthly/quarterly;personnes;nationale;nationale;;;;
IND024;3.4.2 Taux de mortalité par suicide pour 100 000 habitants ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.STA.SUIC.P5?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND025;3.6.1 Taux de mortalité lié aux accidents de la route pour 100 000 habitants;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.STA.TRAF.P5?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND026;3.7.1 Proportion de femmes en âge de procréer (15 à 49 ans) qui utilisent des méthodes modernes de planification familiale ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.DYN.CONM.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND027;3.7.2 Taux de natalité chez les adolescentes (15 à 19 ans) pour 1 000 adolescentes du même groupe d’âge ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.ADO.TFRT?&format=json;;monthly/quarterly;personnes;national ;national ;;;;
IND028;Couverture des services de santé essentiels (indice CSU);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.ACS.UHC?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND029;3.a.1 Prévalence de la consommation actuelle de tabac chez les personnes de 15 ans ou plus (taux comparatifs par âge) ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.PRV.SMOK?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND030;3.b.1a Proportion de la population cible ayant reçu tous les vaccins prévus par le programme national ( DTP-HepB-Hib3 en % des enfants de 12-23 mois);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.IMM.IDPT?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND031;3.b.1b Proportion de la population cible ayant reçu tous les vaccins prévus par le programme national ( Rougeole en % des enfants de 12-23 mois) ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.IMM.MEAS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND032;3.b.1c Proportion de la population cible ayant reçu tous les vaccins prévus par le programme national ( Polio 3 doses en % des enfants d'un an) ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.IMM.POL3?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND033;3.b.1d Proportion de la population cible ayant reçu tous les vaccins prévus par le programme national ( Hib 3 doses en % des enfants de 12-23 mois) ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.IMM.HIB3?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND034;3.c.1a Densité des agents de santé (medecins) pour 1000 habitants;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.MED.PHYS.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND035;3.c.1b Densité des agents de santé (infirmiers & SF) pour 1000 habitants;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.MED.NUMW.P3?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND036;3.c.1c Densité des agents de santé (agents santé communautaire) pour 1000 habitants;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.MED.CMHW.P3?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND037;4.3.1 Taux de participation des jeunes et des adultes à l'éducation et à la formation formelles et non formelles au cours des 12 derniers mois;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=4.3.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND038;4.5.1a Indices de parité (Education : primaire);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.ENR.PRSC.FM.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND039;4.5.1b Indices de parité (Education : secondaire);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.ENR.SECO.FM.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND040;4.5.1c Indices de parité (Education : tertiaire);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.ENR.TERT.FM.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND041;4.6.1a Taux d’alphabétisation des adultes (15 ans +, total);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.ADT.LITR.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND042;4.6.1b Taux d’alphabétisation des adultes (15 ans +, hommes);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.ADT.LITR.MA.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND043;4.6.1c Taux d’alphabétisation des adultes (15 ans +, femmes);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.ADT.LITR.FE.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND044;4.1.2a Taux d'achèvement scolaire (au primaire, total);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.PRM.CMPT.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND045;4.1.2b Taux d'achèvement scolaire (au primaire, garcons);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.PRM.CMPT.MA.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND046;4.1.2c Taux d'achèvement scolaire (au primaire, filles);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.PRM.CMPT.FE.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND047;4.a.1 Écoles avec accès à l'eau potable à boire;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=4.a.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND048;5.2.1 Proportion de femmes et de filles âgées de 15 ans ou plus ayant vécu en couple victimes de violences physiques, sexuelles ou psychologiques infligées au cours des 12 mois précédents par leur partenaire actuel ou un ancien partenaire;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=5.2.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND049;5.3.1 Proportion de femmes âgées de 20 à 24 ans qui étaient mariées ou en couple avant l’âge de 15 ans ou de 18 ans;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=5.3.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND050;5.5.1a Proportion de sièges occupés par des femmes dans les parlements nationaux;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SG.GEN.PARL.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND051;5.5.2 Proportion de femmes occupant des postes de direction;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.EMP.SMGT.FE.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND052;5.b.1 Proportion de la population possédant un téléphone portable, par sexe;DHS;;https://api.dhsprogram.com/rest/dhs/v8/data?countryIds=CD&indicatorIds=CO_MOBB_M_MOB,CO_MOBB_W_MOB&f=json;;monthly/quarterly;personnes;national, sexe, milieu de residence;national, sexe, milieu de residence;;;;
IND053;7.1.1a Proportion de la population ayant accès à l’électricité, national;WDI;;https://api.worldbank.org/v2/country/COD/indicator/EG.ELC.ACCS.ZS?&format=json;;monthly/quarterly;personnes;national, milieu de résidence;national, sexe, milieu de residence;;;;
IND054;7.1.1b Proportion de la population ayant accès à l’électricité en % population rurale;WDI;;https://api.worldbank.org/v2/country/COD/indicator/EG.ELC.ACCS.RU.ZS?&format=json;;monthly/quarterly;personnes;national, milieu de résidence;national, sexe, milieu de residence;;;;
IND055;7.1.1c Proportion de la population ayant accès à l’électricité en % population urbaine;WDI;;https://api.worldbank.org/v2/country/COD/indicator/EG.ELC.ACCS.UR.ZS?&format=json;;monthly/quarterly;personnes;national, milieu de résidence;national, sexe, milieu de residence;;;;
IND056;7.1.2a Proportion de la population utilisant principalement des carburants et technologies propres (pour la cuisson), national;WDI;;https://api.worldbank.org/v2/country/COD/indicator/EG.CFT.ACCS.ZS?&format=json;;monthly/quarterly;personnes;national, milieu de résidence;national, sexe, milieu de residence;;;;
IND057;7.1.2b Proportion de la population utilisant principalement des carburants et technologies propres (pour la cuisson),  % de la population rurale;WDI;;https://api.worldbank.org/v2/country/COD/indicator/EG.CFT.ACCS.RU.ZS?&format=json;;monthly/quarterly;personnes;national, milieu de résidence;national, sexe, milieu de residence;;;;
IND058;7.1.2c Proportion de la population utilisant principalement des carburants et technologies propres (pour la cuisson),  % de la population urbaine;WDI;;https://api.worldbank.org/v2/country/COD/indicator/EG.CFT.ACCS.UR.ZS?&format=json;;monthly/quarterly;personnes;national, milieu de résidence;national, sexe, milieu de residence;;;;
IND059;PIB par habitant (USD constants);WDI;;https://api.worldbank.org/v2/country/COD/indicator/NY.GDP.PCAP.KD?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND060;8.2.1 Taux de croissance annuelle du PIB réel par personne pourvue d’un emploi ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.GDP.PCAP.EM.KD.ZG?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND061;8.5.2a Taux de chômage (en % population active);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.UEM.TOTL.ZS?&format=json;;monthly/quarterly;personnes;national, sexe;national, sexe;;;;
IND062;8.5.2b Taux de chômage ( % de la population active masculine);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.UEM.TOTL.MA.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND063;8.5.2c Taux de chômage ( % de la population active féminine);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.UEM.TOTL.FE.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND064;8.6.1a Proportion de jeunes (âgés de 15 à 24 ans) non scolarisés et sans emploi ni formation (NEET en % jeunes de 15-24 ans);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.UEM.NEET.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND065;8.6.1b Proportion de jeunes (âgés de 15 à 24 ans) non scolarisés et sans emploi ni formation (NEET en % jeunes hommes de 15-24 ans);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.UEM.NEET.MA.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND066;8.6.1c Proportion de jeunes (âgés de 15 à 24 ans) non scolarisés et sans emploi ni formation (NEET en % jeunes femmes de 15-24 ans);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.UEM.NEET.FE.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND067;8.7.1a Proportion d’enfants âgés de 7 à 14 ans qui travaillent (% des enfants âgés de 7 à 14 ans);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.TLF.0714.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND068;8.7.1b Proportion d’enfants âgés de 7 à 14 ans qui travaillent (% des garçons âgés de 7 à 14 ans);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.TLF.0714.MA.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND069;8.7.1c Proportion d’enfants âgés de 7 à 14 ans qui travaillent (% des filles âgées de 7 à 14 ans);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.TLF.0714.FE.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND070;9.2.1a Valeur ajoutée dans l’industrie manufacturière, en proportion du PIB ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/NV.IND.MANF.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND071;9.2.1b Valeur ajoutée dans l’industrie manufacturière par habitant (VAM prix constants 2015)  ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/NV.IND.MANF.PC.KD?&format=json;;monthly/quarterly;personnes;national;national;;;;
