indicator_code;indicator_name;source;topic;api_endpoint;scrape_url;update_frequency;unit;geo_level;disaggregation;license;methodology;first_period;last_period
IND072;9.5.1 Dépenses de recherche-développement en proportion du PIB        ;WDI;;https://api.worldbank.org/v2/country/COD/indicator/GB.XPD.RSDV.GD.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND073;Population couverte par un réseau mobile (2G/3G/4G);OurWorldData;;;https://ourworldindata.org/grapher/population-covered-by-mobile-network-by-network-capability.csv;monthly/quarterly;personnes;national;national;;;;
IND074;10.2.1 Proportion de personnes vivant avec moins de la moitié du revenu médian;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=10.2.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND075;11.1.1 Proportion de la population urbaine vivant dans des quartiers de taudis, des implantations sauvages ou des logements inadéquats (en % de la population urbaine);WDI;;https://api.worldbank.org/v2/country/COD/indicator/EN.POP.SLUM.UR.ZS?&format=json;;monthly/quarterly;personnes;ville;ville;;;;
IND076;11.2.1 Proportion de la population ayant aisément accès aux transports publics;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=11.2.1&areaCode=180;;monthly/quarterly;personnes;ville;ville;;;;
IND077;11.7.1 Espace public ouvert à tous;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=11.7.1&areaCode=180;;monthly/quarterly;personnes;ville;ville;;;;
IND078;16.1.1 Nombre de victimes d’homicide volontaire pour 100 000 habitants;WDI;;https://api.worldbank.org/v2/country/COD/indicator/VC.IHR.PSRC.P5?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND079;Proportion de la population ayant subi des violences au cours des 12 derniers mois;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=16.1.3&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND080;16.1.4 Proportion de la population qui se sent en sécurité en marchant seule dans son quartier après la tombée de la nuit;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=16.1.4&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND081;Signalement des violences aux autorités compétentes;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=16.3.1&areaCode=180;;monthly/quarterly;personnes;national, sexe (si possible);national, sexe (si possible);;;;
IND082;16.3.2 Les détenus en attente de condamnation en proportion de la population carcérale totale;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=16.3.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND083;16.6.1 Dépenses publiques primaires en proportion du budget initialement approuvé;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=16.6.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND084;16.6.2 Proportion de la population qui se déclare globalement satisfaite de la qualité des services de santé;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=16.6.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND085;Enregistrement des naissances (% Enfants moins de 5 ans enrégistré);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.REG.BRTH.ZS?&format=json;;monthly/quarterly;personnes;national, sexe;national, sexe;;;;
IND086;Enregistrement des naissances (% Enfants garçons de moins de 5 ans enrégistré);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.REG.BRTH.MA.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND087;Enregistrement des naissances (% Enfants filles de moins de 5 ans enrégistré);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.REG.BRTH.FE.ZS?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND088;17.1.1 Recettes publiques totales (excluant les dons) en % du PIB;WDI;;https://api.worldbank.org/v2/country/COD/indicator/GC.REV.XGRT.GD.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND089;17.1.2 Proportion du budget intérieur financée par les impôts intérieurs;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=17.1.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND090;17.3.1 Investissements directs étrangers (en % PIB);WDI;;https://api.worldbank.org/v2/country/COD/indicator/BX.KLT.DINV.WD.GD.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND091;17.3.2 Transferts de fonds personnels reçus, % du PIB;WDI;;https://api.worldbank.org/v2/country/COD/indicator/BX.TRF.PWKR.DT.GD.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND092;17.8.1 Proportion de la population utilisant Internet;WDI;;https://api.worldbank.org/v2/country/COD/indicator/IT.NET.USER.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND093;Population totale;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.POP.TOTL?&format=json;;monthly/quarterly;personnes;national ;national ;;;;
IND094;Population urbaine (en % population totale);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.URB.TOTL.ZS?&format=json;;monthly/quarterly;personnes;milieu de résidence;milieu de résidence;;;;
IND095;Population rurale (en % population totale);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.RUR.TOTL.ZS?&format=json;;monthly/quarterly;personnes;milieu de résidence;milieu de résidence;;;;
IND096;Population masculine (Nombre);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.POP.TOTL.MA.IN?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND097;Population féminine (Nombre);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.POP.TOTL.FE.IN?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND098;Taux de croissance démographique;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.POP.GROW?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND099;Taux de fécondité total;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.DYN.TFRT.IN?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND100;Espérance de vie à la naissance (total);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.DYN.LE00.IN?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND101;Espérance de vie à la naissance (hommes);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.DYN.LE00.MA.IN?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND102;Espérance de vie à la naissance (femmes);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SP.DYN.LE00.FE.IN?&format=json;;monthly/quarterly;personnes;sexe;sexe;;;;
IND103;PIB (en USD prix courants);WDI;;https://api.worldbank.org/v2/country/COD/indicator/NY.GDP.MKTP.CD?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND104;PIB (prix constants en USD année de base 2015);WDI;;https://api.worldbank.org/v2/country/COD/indicator/NY.GDP.MKTP.KD?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND105;PIB par habitant ( en USD constant, année de base 2015);WDI;;https://api.worldbank.org/v2/country/COD/indicator/NY.GDP.PCAP.KD?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND106;déflateur du PIB (année de base 2015);WDI;;https://api.worldbank.org/v2/country/COD/indicator/NY.GDP.DEFL.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND107;Inflation des prix à la consommation (en glissement annuel);WDI;;https://api.worldbank.org/v2/country/COD/indicator/FP.CPI.TOTL.ZG?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND108;Indice des termes de l'échange (année de base 2000);WDI;;https://api.worldbank.org/v2/country/COD/indicator/TT.PRI.MRCH.XD.WD?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND109;Exportations de biens et services (en % du PIB);WDI;;https://api.worldbank.org/v2/country/COD/indicator/NE.EXP.GNFS.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND110;Importations de biens et services (en % du PIB);WDI;;https://api.worldbank.org/v2/country/COD/indicator/NE.IMP.GNFS.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND111;Dette publique ( en % du PIB);WDI;;https://api.worldbank.org/v2/country/COD/indicator/GC.DOD.TOTL.GD.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND112;Dépenses publiques consacrées à l'éducation (en % du PIB);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.XPD.TOTL.GD.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND113;Dépenses publiques de santé (en % de la dépense courante de santé);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.XPD.GHED.CH.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND114;Dépenses publiques de protection sociale (en % du PIB);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=1.3.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND115;Taux de participation au marché du travail (en % de la population de 15 ans et +);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.TLF.CACT.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND116;Taux de participation au marché du travail (en % de la population féminie de 15 ans et +);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.TLF.CACT.FE.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND117;Taux de participation au marché du travail (en % de la population masculine de 15 ans et +);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SL.TLF.CACT.MA.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND118;coefficient de Gini;WDI;;https://api.worldbank.org/v2/country/COD/indicator/SI.POV.GINI?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND119;Superficie (km²);WDI;;https://api.worldbank.org/v2/country/COD/indicator/AG.SRF.TOTL.K2?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND120;Densité de la population (hab./km²);WDI;;https://api.worldbank.org/v2/country/COD/indicator/EN.POP.DNST?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND121;Taux brut de scolarisation au primaire (total);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.PRM.ENRR?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND122;Taux brut de scolarisation au primaire (en % des garçons );WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.PRM.ENRR.MA?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND123;Taux brut de scolarisation au primaire (en % des filles );WDI;;https://api.worldbank.org/v2/country/COD/indicator/SE.PRM.ENRR.FE?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND124;APD par habitant (USD courants);WDI;;https://api.worldbank.org/v2/country/COD/indicator/DT.ODA.ODAT.PC.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND125;Taux net de migration (pour 1000 habitants);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SM.POP.NETM?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND126;Dépenses publiques de santé (en % PIB);WDI;;https://api.worldbank.org/v2/country/COD/indicator/SH.XPD.GHED.GD.ZS?&format=json;;monthly/quarterly;personnes;national;national;;;;
IND141;APD nette reçue (USD courants);WDI;;https://api.worldbank.org/v2/country/CD/indicator/DT.ODA.ODAT.CD?format=json;;monthly/quarterly;personnes;national;national;;;;
IND142;Taux de croissance du PIB;WDI;;https://api.worldbank.org/v2/country/CD/indicator/NY.GDP.MKTP.KD.ZG?format=json;;monthly/quarterly;personnes;national;national;;;;
IND143;Taux de croissance du PIB par habitant;WDI;;https://api.worldbank.org/v2/country/CD/indicator/NY.GDP.PCAP.KD.ZG?format=json;;monthly/quarterly;personnes;national;national;;;;
IND144;Recettes fiscales (% du PIB);WDI;;https://api.worldbank.org/v2/country/CD/indicator/GC.TAX.TOTL.GD.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND163;1.a.1 Proportion des ressources nationales directement allouée par l’État à des programmes de réduction de la pauvreté (% RNB);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=1.a.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND164;1.a.2 Proportion des dépenses publiques totales affectée aux services essentiels (éducation, santé et protection sociale);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=1.a.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND165;15.1.1 Surface des zones forestières, en proportion de la surface terrestre;WDI;;https://api.worldbank.org/v2/country/CD/indicator/AG.LND.FRST.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND166;15.5.1 Indice de la Liste rouge;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=15.5.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND167;15.a.1 Aide publique totale au développement pour la biodiversité (en millions de dollars constants de 2023);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=15.a.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND168;17.19.1 Valeur en dollars de toutes les ressources mises à disposition pour renforcer les capacités statistiques dans les pays en développement (dollars américains courants);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=17.19.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND169;17.4.1 Service de la dette en pourcentage des exportations de biens, de services et des revenus primaires (%);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=17.4.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND170;9.2.2 Emploi dans l’industrie manufacturière, en proportion de l’emploi total;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=9.2.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND171;9.3.2 Proportion des petites entreprises industrielles ayant contracté un prêt ou une ligne de crédit;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=9.3.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND172;9.5.2 Nombre de chercheurs (équivalent plein temps) par million d’habitants;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=9.5.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND173;8.10.1a Nombre de succursales de banques commerciales pour 100 000 adultes;WDI;;https://api.worldbank.org/v2/country/CD/indicator/FB.CBK.BRCH.P5?format=json;;monthly/quarterly;personnes;national;national;;;;
IND174;8.10.1b Nombre de distributeurs automatiques de billets pour 100 000 adultes;WDI;;https://api.worldbank.org/v2/country/CD/indicator/FB.ATM.TOTL.P5?format=json;;monthly/quarterly;personnes;national;national;;;;
IND175;8.10.2 Proportion d’adultes (15 ans ou plus) possédant un compte dans une banque ou dans une autre institution financière ou faisant appel à des services monétaires mobiles;WDI;;https://api.worldbank.org/v2/country/CD/indicator/FX.OWN.TOTL.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND176;7.3.1 Niveau d'intensité énergétique de l'énergie primaire (mégajoules par PIB constant en parité de pouvoir d'achat de 2021);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=7.3.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND177;7.2.1 Part de l’énergie renouvelable dans la consommation finale d’énergie;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=7.2.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND178;10.b.1 Montant total des ressources allouées au développement, par pays bénéficiaire et donateur et type d’apport (aide publique au développement, investissement étranger direct et autres) en millions USD courants;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=10.b.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND179;11.3.1 Ratio entre le taux d’utilisation des terres et le taux de croissance démographique;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=11.3.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND180;11.6.1 Proportion de déchets urbains solides régulièrement collectés et éliminés de façon adéquate sur le total des déchets urbains solides générés, par ville;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=11.6.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND181;12.4.2 Déchets municipaux collectés (tonnes);UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=12.4.2&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
IND182;14.5.1 Aires marines protégées (% des eaux territoriales);WDI;;https://api.worldbank.org/v2/country/CD/indicator/ER.MRN.PTMR.ZS?format=json;;monthly/quarterly;personnes;national;national;;;;
IND183;14.a.1 Proportion du budget total de la recherche allouée à la recherche sur les techniques marines;UNSDG;;https://unstats.un.org/SDGAPI/v1/sdg/Indicator/Data?indicator=14.a.1&areaCode=180;;monthly/quarterly;personnes;national;national;;;;
